S!COL_SELECT_5!R76!1!@sensor_board.schematic1(sch_1):m@sensor_board.matrix(sch_1):col16@sensor_board.\column of ldr sensor matrix\(sch_1):\r-d6\@sensor_board.\ldr-d-unit\(sch_1):ins36@my_library.\ldr.normal\(chips)!LDR_LDR1_NTE_5K-20K!!!F22!!!!!!
S!N00105_M_COL16_R-D6!R76!2!@sensor_board.schematic1(sch_1):m@sensor_board.matrix(sch_1):col16@sensor_board.\column of ldr sensor matrix\(sch_1):\r-d6\@sensor_board.\ldr-d-unit\(sch_1):ins36@my_library.\ldr.normal\(chips)!LDR_LDR1_NTE_5K-20K!!!F22!!!!!!
S!COL_SELECT_6!R77!1!@sensor_board.schematic1(sch_1):m@sensor_board.matrix(sch_1):col17@sensor_board.\column of ldr sensor matrix\(sch_1):\r-d6\@sensor_board.\ldr-d-unit\(sch_1):ins36@my_library.\ldr.normal\(chips)!LDR_LDR1_NTE_5K-20K!!!F21!!!!!!
S!N00105_M_COL17_R-D6!R77!2!@sensor_board.schematic1(sch_1):m@sensor_board.matrix(sch_1):col17@sensor_board.\column of ldr sensor matrix\(sch_1):\r-d6\@sensor_board.\ldr-d-unit\(sch_1):ins36@my_library.\ldr.normal\(chips)!LDR_LDR1_NTE_5K-20K!!!F21!!!!!!
S!COL_SELECT_7!R78!1!@sensor_board.schematic1(sch_1):m@sensor_board.matrix(sch_1):col18@sensor_board.\column of ldr sensor matrix\(sch_1):\r-d6\@sensor_board.\ldr-d-unit\(sch_1):ins36@my_library.\ldr.normal\(chips)!LDR_LDR1_NTE_5K-20K!!!F20!!!!!!
S!N00105_M_COL18_R-D6!R78!2!@sensor_board.schematic1(sch_1):m@sensor_board.matrix(sch_1):col18@sensor_board.\column of ldr sensor matrix\(sch_1):\r-d6\@sensor_board.\ldr-d-unit\(sch_1):ins36@my_library.\ldr.normal\(chips)!LDR_LDR1_NTE_5K-20K!!!F20!!!!!!
S!COL_SELECT_8!R79!1!@sensor_board.schematic1(sch_1):m@sensor_board.matrix(sch_1):col19@sensor_board.\column of ldr sensor matrix\(sch_1):\r-d6\@sensor_board.\ldr-d-unit\(sch_1):ins36@my_library.\ldr.normal\(chips)!LDR_LDR1_NTE_5K-20K!!!F19!!!!!!
S!N00105_M_COL19_R-D6!R79!2!@sensor_board.schematic1(sch_1):m@sensor_board.matrix(sch_1):col19@sensor_board.\column of ldr sensor matrix\(sch_1):\r-d6\@sensor_board.\ldr-d-unit\(sch_1):ins36@my_library.\ldr.normal\(chips)!LDR_LDR1_NTE_5K-20K!!!F19!!!!!!
S!COL_SELECT_3!R8!1!@sensor_board.schematic1(sch_1):m@sensor_board.matrix(sch_1):col14@sensor_board.\column of ldr sensor matrix\(sch_1):\r-d\@sensor_board.\ldr-d-unit\(sch_1):ins36@my_library.\ldr.normal\(chips)!LDR_LDR1_NTE_5K-20K!!!F18!!!!!!
S!N00105_M_COL14_R-D!R8!2!@sensor_board.schematic1(sch_1):m@sensor_board.matrix(sch_1):col14@sensor_board.\column of ldr sensor matrix\(sch_1):\r-d\@sensor_board.\ldr-d-unit\(sch_1):ins36@my_library.\ldr.normal\(chips)!LDR_LDR1_NTE_5K-20K!!!F18!!!!!!
S!COL_SELECT_9!R80!1!@sensor_board.schematic1(sch_1):m@sensor_board.matrix(sch_1):col20@sensor_board.\column of ldr sensor matrix\(sch_1):\r-d6\@sensor_board.\ldr-d-unit\(sch_1):ins36@my_library.\ldr.normal\(chips)!LDR_LDR1_NTE_5K-20K!!!F17!!!!!!
S!N00105_M_COL20_R-D6!R80!2!@sensor_board.schematic1(sch_1):m@sensor_board.matrix(sch_1):col20@sensor_board.\column of ldr sensor matrix\(sch_1):\r-d6\@sensor_board.\ldr-d-unit\(sch_1):ins36@my_library.\ldr.normal\(chips)!LDR_LDR1_NTE_5K-20K!!!F17!!!!!!
S!COL_SELECT_10!R81!1!@sensor_board.schematic1(sch_1):m@sensor_board.matrix(sch_1):col1@sensor_board.\column of ldr sensor matrix\(sch_1):\r-d6\@sensor_board.\ldr-d-unit\(sch_1):ins36@my_library.\ldr.normal\(chips)!LDR_LDR1_NTE_5K-20K!!!F16!!!!!!
S!N00105_M_COL1_R-D6!R81!2!@sensor_board.schematic1(sch_1):m@sensor_board.matrix(sch_1):col1@sensor_board.\column of ldr sensor matrix\(sch_1):\r-d6\@sensor_board.\ldr-d-unit\(sch_1):ins36@my_library.\ldr.normal\(chips)!LDR_LDR1_NTE_5K-20K!!!F16!!!!!!
S!COL_SELECT_0!R82!1!@sensor_board.schematic1(sch_1):m@sensor_board.matrix(sch_1):col@sensor_board.\column of ldr sensor matrix\(sch_1):\r-d7\@sensor_board.\ldr-d-unit\(sch_1):ins36@my_library.\ldr.normal\(chips)!LDR_LDR1_NTE_5K-20K!!!F15!!!!!!
S!N00105_M_COL_R-D7!R82!2!@sensor_board.schematic1(sch_1):m@sensor_board.matrix(sch_1):col@sensor_board.\column of ldr sensor matrix\(sch_1):\r-d7\@sensor_board.\ldr-d-unit\(sch_1):ins36@my_library.\ldr.normal\(chips)!LDR_LDR1_NTE_5K-20K!!!F15!!!!!!
S!COL_SELECT_1!R83!1!@sensor_board.schematic1(sch_1):m@sensor_board.matrix(sch_1):col12@sensor_board.\column of ldr sensor matrix\(sch_1):\r-d7\@sensor_board.\ldr-d-unit\(sch_1):ins36@my_library.\ldr.normal\(chips)!LDR_LDR1_NTE_5K-20K!!!F14!!!!!!
S!N00105_M_COL12_R-D7!R83!2!@sensor_board.schematic1(sch_1):m@sensor_board.matrix(sch_1):col12@sensor_board.\column of ldr sensor matrix\(sch_1):\r-d7\@sensor_board.\ldr-d-unit\(sch_1):ins36@my_library.\ldr.normal\(chips)!LDR_LDR1_NTE_5K-20K!!!F14!!!!!!
S!COL_SELECT_2!R84!1!@sensor_board.schematic1(sch_1):m@sensor_board.matrix(sch_1):col13@sensor_board.\column of ldr sensor matrix\(sch_1):\r-d7\@sensor_board.\ldr-d-unit\(sch_1):ins36@my_library.\ldr.normal\(chips)!LDR_LDR1_NTE_5K-20K!!!F13!!!!!!
S!N00105_M_COL13_R-D7!R84!2!@sensor_board.schematic1(sch_1):m@sensor_board.matrix(sch_1):col13@sensor_board.\column of ldr sensor matrix\(sch_1):\r-d7\@sensor_board.\ldr-d-unit\(sch_1):ins36@my_library.\ldr.normal\(chips)!LDR_LDR1_NTE_5K-20K!!!F13!!!!!!
S!COL_SELECT_3!R85!1!@sensor_board.schematic1(sch_1):m@sensor_board.matrix(sch_1):col14@sensor_board.\column of ldr sensor matrix\(sch_1):\r-d7\@sensor_board.\ldr-d-unit\(sch_1):ins36@my_library.\ldr.normal\(chips)!LDR_LDR1_NTE_5K-20K!!!F12!!!!!!
S!N00105_M_COL14_R-D7!R85!2!@sensor_board.schematic1(sch_1):m@sensor_board.matrix(sch_1):col14@sensor_board.\column of ldr sensor matrix\(sch_1):\r-d7\@sensor_board.\ldr-d-unit\(sch_1):ins36@my_library.\ldr.normal\(chips)!LDR_LDR1_NTE_5K-20K!!!F12!!!!!!
S!COL_SELECT_4!R86!1!@sensor_board.schematic1(sch_1):m@sensor_board.matrix(sch_1):col15@sensor_board.\column of ldr sensor matrix\(sch_1):\r-d7\@sensor_board.\ldr-d-unit\(sch_1):ins36@my_library.\ldr.normal\(chips)!LDR_LDR1_NTE_5K-20K!!!F11!!!!!!
S!N00105_M_COL15_R-D7!R86!2!@sensor_board.schematic1(sch_1):m@sensor_board.matrix(sch_1):col15@sensor_board.\column of ldr sensor matrix\(sch_1):\r-d7\@sensor_board.\ldr-d-unit\(sch_1):ins36@my_library.\ldr.normal\(chips)!LDR_LDR1_NTE_5K-20K!!!F11!!!!!!
S!COL_SELECT_5!R87!1!@sensor_board.schematic1(sch_1):m@sensor_board.matrix(sch_1):col16@sensor_board.\column of ldr sensor matrix\(sch_1):\r-d7\@sensor_board.\ldr-d-unit\(sch_1):ins36@my_library.\ldr.normal\(chips)!LDR_LDR1_NTE_5K-20K!!!F10!!!!!!
S!N00105_M_COL16_R-D7!R87!2!@sensor_board.schematic1(sch_1):m@sensor_board.matrix(sch_1):col16@sensor_board.\column of ldr sensor matrix\(sch_1):\r-d7\@sensor_board.\ldr-d-unit\(sch_1):ins36@my_library.\ldr.normal\(chips)!LDR_LDR1_NTE_5K-20K!!!F10!!!!!!
S!COL_SELECT_6!R88!1!@sensor_board.schematic1(sch_1):m@sensor_board.matrix(sch_1):col17@sensor_board.\column of ldr sensor matrix\(sch_1):\r-d7\@sensor_board.\ldr-d-unit\(sch_1):ins36@my_library.\ldr.normal\(chips)!LDR_LDR1_NTE_5K-20K!!!F9!!!!!!
S!N00105_M_COL17_R-D7!R88!2!@sensor_board.schematic1(sch_1):m@sensor_board.matrix(sch_1):col17@sensor_board.\column of ldr sensor matrix\(sch_1):\r-d7\@sensor_board.\ldr-d-unit\(sch_1):ins36@my_library.\ldr.normal\(chips)!LDR_LDR1_NTE_5K-20K!!!F9!!!!!!
S!COL_SELECT_4!R9!1!@sensor_board.schematic1(sch_1):m@sensor_board.matrix(sch_1):col15@sensor_board.\column of ldr sensor matrix\(sch_1):\r-d\@sensor_board.\ldr-d-unit\(sch_1):ins36@my_library.\ldr.normal\(chips)!LDR_LDR1_NTE_5K-20K!!!F7!!!!!!
S!N00105_M_COL15_R-D!R9!2!@sensor_board.schematic1(sch_1):m@sensor_board.matrix(sch_1):col15@sensor_board.\column of ldr sensor matrix\(sch_1):\r-d\@sensor_board.\ldr-d-unit\(sch_1):ins36@my_library.\ldr.normal\(chips)!LDR_LDR1_NTE_5K-20K!!!F7!!!!!!
S!N11924!R3!1!@sensor_board.schematic1(sch_1):ins11906@my_library.\r.normal\(chips)!R_SMR0805_100!!!F3!!!!!!
S!GND!R3!2!@sensor_board.schematic1(sch_1):ins11906@my_library.\r.normal\(chips)!R_SMR0805_100!!!F3!!!!!!
S!RST!R4!1!@sensor_board.schematic1(sch_1):ins6091@my_library.\r.normal\(chips)!R_SMR0805_10K!!!F2!!!!!!
S!VCC!R4!2!@sensor_board.schematic1(sch_1):ins6091@my_library.\r.normal\(chips)!R_SMR0805_10K!!!F2!!!!!!
S!GND!SW1!1!@sensor_board.schematic1(sch_1):ins8329@discrete.\sw pushbutton.normal\(chips)!SW PUSHBUTTON_SIPTML2002_SW PUSHBUTTON!!!F1!!!!!!
S!RST!SW1!2!@sensor_board.schematic1(sch_1):ins8329@discrete.\sw pushbutton.normal\(chips)!SW PUSHBUTTON_SIPTML2002_SW PUSHBUTTON!!!F1!!!!!!
S!ADC6!U1!19!@sensor_board.schematic1(sch_1):ins10559@sensor_board.\atmega168pv_1.normal\(chips)!ATMEGA168PV_1_TQFP32_ATMEGA168PV!!!F0!!!!!!
S!ADC7!U1!22!@sensor_board.schematic1(sch_1):ins10559@sensor_board.\atmega168pv_1.normal\(chips)!ATMEGA168PV_1_TQFP32_ATMEGA168PV!!!F0!!!!!!
S!VCC!U1!20!@sensor_board.schematic1(sch_1):ins10559@sensor_board.\atmega168pv_1.normal\(chips)!ATMEGA168PV_1_TQFP32_ATMEGA168PV!!!F0!!!!!!
S!VCC!U1!18!@sensor_board.schematic1(sch_1):ins10559@sensor_board.\atmega168pv_1.normal\(chips)!ATMEGA168PV_1_TQFP32_ATMEGA168PV!!!F0!!!!!!
S!GND!U1!21!@sensor_board.schematic1(sch_1):ins10559@sensor_board.\atmega168pv_1.normal\(chips)!ATMEGA168PV_1_TQFP32_ATMEGA168PV!!!F0!!!!!!
S!GND!U1!3!@sensor_board.schematic1(sch_1):ins10559@sensor_board.\atmega168pv_1.normal\(chips)!ATMEGA168PV_1_TQFP32_ATMEGA168PV!!!F0!!!!!!
S!GND!U1!5!@sensor_board.schematic1(sch_1):ins10559@sensor_board.\atmega168pv_1.normal\(chips)!ATMEGA168PV_1_TQFP32_ATMEGA168PV!!!F0!!!!!!
S!COL_SELECT_8!U1!12!@sensor_board.schematic1(sch_1):ins10559@sensor_board.\atmega168pv_1.normal\(chips)!ATMEGA168PV_1_TQFP32_ATMEGA168PV!!!F0!!!!!!
S!COL_SELECT_9!U1!13!@sensor_board.schematic1(sch_1):ins10559@sensor_board.\atmega168pv_1.normal\(chips)!ATMEGA168PV_1_TQFP32_ATMEGA168PV!!!F0!!!!!!
S!COL_SELECT_10!U1!14!@sensor_board.schematic1(sch_1):ins10559@sensor_board.\atmega168pv_1.normal\(chips)!ATMEGA168PV_1_TQFP32_ATMEGA168PV!!!F0!!!!!!
S!MOSI!U1!15!@sensor_board.schematic1(sch_1):ins10559@sensor_board.\atmega168pv_1.normal\(chips)!ATMEGA168PV_1_TQFP32_ATMEGA168PV!!!F0!!!!!!
S!MISO!U1!16!@sensor_board.schematic1(sch_1):ins10559@sensor_board.\atmega168pv_1.normal\(chips)!ATMEGA168PV_1_TQFP32_ATMEGA168PV!!!F0!!!!!!
S!SCK!U1!17!@sensor_board.schematic1(sch_1):ins10559@sensor_board.\atmega168pv_1.normal\(chips)!ATMEGA168PV_1_TQFP32_ATMEGA168PV!!!F0!!!!!!
S!N03058!U1!7!@sensor_board.schematic1(sch_1):ins10559@sensor_board.\atmega168pv_1.normal\(chips)!ATMEGA168PV_1_TQFP32_ATMEGA168PV!!!F0!!!!!!
S!N12703!U1!8!@sensor_board.schematic1(sch_1):ins10559@sensor_board.\atmega168pv_1.normal\(chips)!ATMEGA168PV_1_TQFP32_ATMEGA168PV!!!F0!!!!!!
S!ADC0!U1!23!@sensor_board.schematic1(sch_1):ins10559@sensor_board.\atmega168pv_1.normal\(chips)!ATMEGA168PV_1_TQFP32_ATMEGA168PV!!!F0!!!!!!
S!ADC1!U1!24!@sensor_board.schematic1(sch_1):ins10559@sensor_board.\atmega168pv_1.normal\(chips)!ATMEGA168PV_1_TQFP32_ATMEGA168PV!!!F0!!!!!!
S!ADC2!U1!25!@sensor_board.schematic1(sch_1):ins10559@sensor_board.\atmega168pv_1.normal\(chips)!ATMEGA168PV_1_TQFP32_ATMEGA168PV!!!F0!!!!!!
S!ADC3!U1!26!@sensor_board.schematic1(sch_1):ins10559@sensor_board.\atmega168pv_1.normal\(chips)!ATMEGA168PV_1_TQFP32_ATMEGA168PV!!!F0!!!!!!
S!ADC4!U1!27!@sensor_board.schematic1(sch_1):ins10559@sensor_board.\atmega168pv_1.normal\(chips)!ATMEGA168PV_1_TQFP32_ATMEGA168PV!!!F0!!!!!!
S!ADC5!U1!28!@sensor_board.schematic1(sch_1):ins10559@sensor_board.\atmega168pv_1.normal\(chips)!ATMEGA168PV_1_TQFP32_ATMEGA168PV!!!F0!!!!!!
S!RST!U1!29!@sensor_board.schematic1(sch_1):ins10559@sensor_board.\atmega168pv_1.normal\(chips)!ATMEGA168PV_1_TQFP32_ATMEGA168PV!!!F0!!!!!!
S!COL_SELECT_0!U1!30!@sensor_board.schematic1(sch_1):ins10559@sensor_board.\atmega168pv_1.normal\(chips)!ATMEGA168PV_1_TQFP32_ATMEGA168PV!!!F0!!!!!!
S!COL_SELECT_1!U1!31!@sensor_board.schematic1(sch_1):ins10559@sensor_board.\atmega168pv_1.normal\(chips)!ATMEGA168PV_1_TQFP32_ATMEGA168PV!!!F0!!!!!!
S!COL_SELECT_2!U1!32!@sensor_board.schematic1(sch_1):ins10559@sensor_board.\atmega168pv_1.normal\(chips)!ATMEGA168PV_1_TQFP32_ATMEGA168PV!!!F0!!!!!!
S!COL_SELECT_3!U1!1!@sensor_board.schematic1(sch_1):ins10559@sensor_board.\atmega168pv_1.normal\(chips)!ATMEGA168PV_1_TQFP32_ATMEGA168PV!!!F0!!!!!!
S!COL_SELECT_4!U1!2!@sensor_board.schematic1(sch_1):ins10559@sensor_board.\atmega168pv_1.normal\(chips)!ATMEGA168PV_1_TQFP32_ATMEGA168PV!!!F0!!!!!!
S!COL_SELECT_5!U1!9!@sensor_board.schematic1(sch_1):ins10559@sensor_board.\atmega168pv_1.normal\(chips)!ATMEGA168PV_1_TQFP32_ATMEGA168PV!!!F0!!!!!!
S!COL_SELECT_6!U1!10!@sensor_board.schematic1(sch_1):ins10559@sensor_board.\atmega168pv_1.normal\(chips)!ATMEGA168PV_1_TQFP32_ATMEGA168PV!!!F0!!!!!!
S!COL_SELECT_7!U1!11!@sensor_board.schematic1(sch_1):ins10559@sensor_board.\atmega168pv_1.normal\(chips)!ATMEGA168PV_1_TQFP32_ATMEGA168PV!!!F0!!!!!!
S!VCC!U1!4!@sensor_board.schematic1(sch_1):ins10559@sensor_board.\atmega168pv_1.normal\(chips)!ATMEGA168PV_1_TQFP32_ATMEGA168PV!!!F0!!!!!!
S!VCC!U1!6!@sensor_board.schematic1(sch_1):ins10559@sensor_board.\atmega168pv_1.normal\(chips)!ATMEGA168PV_1_TQFP32_ATMEGA168PV!!!F0!!!!!!
